City,Year,Month,Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Total Precipitation (mm),Max Snow Depth (cm),Season,Region
Чорноморське,2016,11,6.6,21.6,-4.8,4.6,27.9,0.0,Autumn,South
Ялта,2016,9,20.8,29.6,13.2,2.0,5.0,0.0,Autumn,South
Ялта,2016,10,13.0,22.2,3.4,2.4,42.42,0.0,Autumn,South
Ялта,2016,11,8.9,19.1,-0.7,1.7,44.96,0.0,Autumn,South
Ай-Петрі,2017,9,14.8,26.8,0.4,2.8,3.5,0.0,Autumn,South
Ай-Петрі,2017,10,6.5,19.6,-3.7,4.4,79.3,0.0,Autumn,South
Алушта,2017,9,21.8,30.5,11.9,2.0,8.8,0.0,Autumn,South
Алушта,2017,10,14.2,22.2,3.4,2.4,47.92,0.0,Autumn,South
Алушта,2017,11,9.4,19.5,1.2,1.9,89.23,0.0,Autumn,South
Асканія Нова,2017,9,19.4,33.0,3.2,3.8,13.8,0.0,Autumn,South
Асканія Нова,2017,10,11.0,24.0,-0.2,4.1,39.47,0.0,Autumn,South
Асканія Нова,2017,11,5.4,18.6,-7.2,3.8,50.32,0.0,Autumn,South
Велика Олександрівка,2017,9,19.4,34.1,1.8,1.8,25.03,0.0,Autumn,South
Велика Олександрівка,2017,10,10.6,23.4,0.2,2.1,12.9,0.0,Autumn,South
Велика Олександрівка,2017,11,4.8,15.9,-5.6,1.7,35.98,0.0,Autumn,South
Вознесенськ,2017,9,18.9,32.8,1.4,1.4,25.5,0.0,Autumn,South
Вознесенськ,2017,10,10.5,23.3,-1.1,1.7,41.55,0.0,Autumn,South
Вознесенськ,2017,11,5.0,15.4,-8.4,1.6,19.82,0.0,Autumn,South
Генічеськ,2017,9,20.5,32.1,6.5,4.5,26.2,0.0,Autumn,South
Генічеськ,2017,10,11.4,21.0,3.5,3.9,16.16,0.0,Autumn,South
Генічеськ,2017,11,6.1,17.7,-3.2,3.5,17.26,0.0,Autumn,South
Гурзуф,2017,9,21.0,31.5,11.0,2.8,59.05,0.0,Autumn,South
Гурзуф,2017,10,13.4,21.6,3.8,2.7,42.14,0.0,Autumn,South
Гурзуф,2017,11,9.0,17.8,1.1,2.2,80.24,0.0,Autumn,South
Євпаторія,2017,9,20.8,31.4,8.9,4.3,0.1,0.0,Autumn,South
Євпаторія,2017,10,13.3,23.4,4.0,4.3,27.36,0.0,Autumn,South
Євпаторія,2017,11,8.1,18.3,-3.1,4.7,46.16,0.0,Autumn,South
Ізмаїл,2017,9,19.7,31.4,7.2,2.8,0.61,0.0,Autumn,South
Ізмаїл,2017,10,12.2,25.0,2.3,2.9,80.61,0.0,Autumn,South
Ізмаїл,2017,11,7.4,19.7,-1.4,2.0,33.99,0.0,Autumn,South
Керч,2017,9,20.9,31.5,10.6,4.3,23.0,0.0,Autumn,South
Керч,2017,10,12.6,23.4,3.6,4.4,28.2,0.0,Autumn,South
Керч,2017,11,7.1,19.8,-1.7,3.8,38.3,0.0,Autumn,South
Кирилівка,2017,9,18.9,34.4,1.2,1.1,6.62,0.0,Autumn,South
Кирилівка,2017,10,8.9,21.6,0.7,1.3,59.4,0.0,Autumn,South
Кирилівка,2017,11,3.3,17.5,-9.6,1.4,17.06,0.0,Autumn,South
Любашівка,2017,9,17.7,30.9,1.6,2.8,25.5,0.0,Autumn,South
Любашівка,2017,10,9.4,21.8,-0.2,3.0,42.9,0.0,Autumn,South
Любашівка,2017,11,4.0,12.2,-6.1,2.8,31.8,4.0,Autumn,South
Миколаїв,2017,9,19.2,32.9,4.7,4.1,3.75,0.0,Autumn,South
Миколаїв,2017,10,11.0,23.4,2.5,4.5,23.59,0.0,Autumn,South
Миколаїв,2017,11,5.3,14.1,-4.2,4.2,22.6,0.0,Autumn,South
Нова Каховка,2017,9,20.4,32.6,4.7,2.6,10.93,0.0,Autumn,South
Нова Каховка,2017,10,11.5,23.9,3.3,2.7,23.12,0.0,Autumn,South
Нова Каховка,2017,11,5.9,18.5,-2.7,2.8,44.51,0.0,Autumn,South
Одеса,2017,9,19.4,27.3,8.9,3.6,22.4,0.0,Autumn,South
Одеса,2017,10,11.9,23.3,2.8,3.2,43.4,0.0,Autumn,South
Одеса,2017,11,7.1,13.8,-2.3,3.8,27.2,0.0,Autumn,South
Севастополь,2017,9,20.3,31.2,9.0,3.0,1.23,0.0,Autumn,South
Севастополь,2017,10,13.8,26.4,5.4,3.7,49.55,0.0,Autumn,South
Севастополь,2017,11,9.8,21.1,-2.4,2.8,37.66,0.0,Autumn,South
Селятин,2017,9,11.7,27.4,-4.6,1.1,120.52,0.0,Autumn,South
Селятин,2017,10,6.4,23.8,-4.9,1.2,46.65,0.0,Autumn,South
Селятин,2017,11,1.5,13.5,-7.4,0.8,21.24,0.0,Autumn,South
Сімферополь,2017,9,20.0,35.6,7.2,4.9,0.9,0.0,Autumn,South
Сімферополь,2017,10,11.7,29.4,2.1,4.7,54.1,0.0,Autumn,South
Сімферополь,2017,11,7.1,20.1,-5.3,4.3,44.6,0.0,Autumn,South
Феодосія,2017,9,21.5,32.2,10.7,2.5,19.01,0.0,Autumn,South
Феодосія,2017,10,13.6,24.9,4.8,2.3,19.74,0.0,Autumn,South
Феодосія,2017,11,8.2,18.4,-1.8,2.4,19.11,0.0,Autumn,South
Херсон,2017,9,19.9,34.3,4.1,2.5,0.7,0.0,Autumn,South
Херсон,2017,10,11.3,23.8,1.5,3.0,11.0,0.0,Autumn,South
Херсон,2017,11,5.4,15.6,-4.2,2.8,40.7,0.0,Autumn,South
Чернівці,2017,9,15.4,30.4,2.0,2.3,81.1,0.0,Autumn,South
Чернівці,2017,10,10.5,23.6,1.0,3.4,52.2,0.0,Autumn,South
Чернівці,2017,11,4.1,15.2,-2.1,2.9,21.7,0.7,Autumn,South
Чорноморське,2017,9,20.0,29.9,7.4,4.1,5.4,0.0,Autumn,South
Чорноморське,2017,10,12.9,22.1,3.4,4.8,46.9,0.0,Autumn,South
Чорноморське,2017,11,8.0,16.8,-5.1,4.5,32.5,0.0,Autumn,South
Ялта,2017,9,21.8,32.4,11.3,2.3,0.52,0.0,Autumn,South
Ялта,2017,10,14.3,22.8,4.4,2.0,57.23,0.0,Autumn,South
Ялта,2017,11,9.6,18.3,1.4,1.5,87.64,0.0,Autumn,South
Ай-Петрі,2018,9,12.6,23.3,-0.6,3.2,31.1,0.0,Autumn,South
Ай-Петрі,2018,10,9.8,20.3,-1.6,3.4,47.3,2.0,Autumn,South
Ай-Петрі,2018,11,3.2,18.2,-7.4,2.4,87.0,2.0,Autumn,South
Асканія Нова,2018,9,18.7,32.6,2.7,3.2,19.5,0.0,Autumn,South
Асканія Нова,2018,10,13.0,24.6,0.2,3.5,18.5,0.0,Autumn,South
Асканія Нова,2018,11,2.9,14.4,-8.0,4.1,37.6,2.0,Autumn,South
Велика Олександрівка,2018,9,18.3,34.0,2.4,1.7,73.1,0.0,Autumn,South
Велика Олександрівка,2018,10,12.5,24.2,2.0,1.4,11.0,0.0,Autumn,South
Велика Олександрівка,2018,11,2.0,13.7,-8.2,1.9,39.5,1.0,Autumn,South
Вознесенськ,2018,9,17.8,35.3,2.4,1.3,104.6,0.0,Autumn,South
Вознесенськ,2018,10,12.4,25.7,1.7,1.4,5.3,0.0,Autumn,South
Вознесенськ,2018,11,2.0,13.3,-9.2,1.7,35.4,5.0,Autumn,South
Генічеськ,2018,9,19.1,27.2,3.0,3.2,56.1,0.0,Autumn,South
Генічеськ,2018,10,13.4,21.0,4.4,3.3,24.0,0.0,Autumn,South
Генічеськ,2018,11,3.8,12.4,-5.5,5.1,43.3,1.0,Autumn,South
Ізмаїл,2018,9,18.6,34.0,1.8,2.4,20.8,0.0,Autumn,South
Ізмаїл,2018,10,13.9,26.4,4.4,2.1,6.9,0.0,Autumn,South
Ізмаїл,2018,11,4.6,17.2,-8.4,2.9,39.6,3.0,Autumn,South
Керч,2018,9,19.6,31.5,5.7,3.5,44.7,0.0,Autumn,South
Керч,2018,10,14.4,22.6,2.5,3.9,34.1,0.0,Autumn,South
Керч,2018,11,5.0,15.4,-2.5,5.4,42.3,1.0,Autumn,South
Кирилівка,2018,9,17.6,30.8,0.4,1.1,44.1,0.0,Autumn,South
Кирилівка,2018,10,12.0,24.8,0.0,1.0,19.0,0.0,Autumn,South
Кирилівка,2018,11,0.8,14.2,-10.2,1.2,36.7,1.0,Autumn,South
Клепиніне,2018,9,18.8,35.0,1.7,2.1,88.2,0.0,Autumn,South
Клепиніне,2018,10,13.2,24.5,2.1,2.4,20.3,0.0,Autumn,South
Клепиніне,2018,11,4.7,14.1,-3.5,3.0,51.7,3.0,Autumn,South
Любашівка,2018,9,16.6,31.2,2.4,2.4,59.7,0.0,Autumn,South
Любашівка,2018,10,11.5,23.9,2.2,2.6,6.2,0.0,Autumn,South
Любашівка,2018,11,0.4,13.6,-11.7,3.2,37.9,10.0,Autumn,South
Миколаїв,2018,9,18.2,35.4,3.0,3.8,78.4,0.0,Autumn,South
Миколаїв,2018,10,12.8,24.8,3.8,4.4,14.0,0.0,Autumn,South
Миколаїв,2018,11,2.4,15.3,-8.8,4.3,26.0,1.0,Autumn,South
Нова Каховка,2018,9,19.4,33.3,2.8,2.5,19.8,0.0,Autumn,South
Нова Каховка,2018,10,14.1,23.3,2.9,2.6,13.3,0.0,Autumn,South
Нова Каховка,2018,11,3.9,13.2,-4.5,3.4,47.5,1.0,Autumn,South
Одеса,2018,9,18.5,32.9,4.6,2.0,50.6,0.0,Autumn,South
Одеса,2018,10,14.0,22.1,4.4,2.4,5.0,0.0,Autumn,South
Одеса,2018,11,4.3,12.8,-5.8,4.2,26.8,1.0,Autumn,South
Селятин,2018,9,12.1,25.0,-1.5,0.7,64.3,0.0,Autumn,South
Селятин,2018,10,7.5,24.2,-3.3,0.9,20.3,0.0,Autumn,South
Селятин,2018,11,1.2,21.6,-21.3,0.6,46.0,19.0,Autumn,South
Сімферополь,2018,9,18.7,33.9,4.3,3.9,50.7,0.0,Autumn,South
Сімферополь,2018,10,13.7,24.5,3.4,4.8,40.4,0.0,Autumn,South
Сімферополь,2018,11,5.0,16.4,-4.8,6.2,35.3,2.0,Autumn,South
Феодосія,2018,9,20.3,31.0,7.8,2.1,128.9,0.0,Autumn,South
Феодосія,2018,10,15.3,23.6,5.0,2.2,36.2,0.0,Autumn,South
Феодосія,2018,11,6.3,17.3,-2.6,2.6,60.9,0.0,Autumn,South
Херсон,2018,9,18.7,35.0,3.2,2.6,42.7,0.0,Autumn,South
Херсон,2018,10,13.5,25.5,2.4,2.7,10.2,0.0,Autumn,South
Херсон,2018,11,2.7,14.4,-7.3,3.2,30.6,1.0,Autumn,South
Чернівці,2018,9,16.4,27.7,3.0,2.7,19.4,0.0,Autumn,South
Чернівці,2018,10,11.4,23.3,1.7,2.6,16.9,0.0,Autumn,South
Чернівці,2018,11,2.4,15.2,-13.4,3.3,50.4,15.0,Autumn,South
Чорноморське,2018,9,19.2,29.5,6.9,3.8,53.2,0.0,Autumn,South
Чорноморське,2018,10,14.2,25.0,5.3,4.3,34.9,0.0,Autumn,South
Чорноморське,2018,11,4.9,14.8,-4.1,5.2,34.6,0.0,Autumn,South
Ялта,2018,9,20.7,30.6,10.0,1.7,136.4,0.0,Autumn,South
Ялта,2018,10,16.2,24.0,8.7,2.1,33.9,0.0,Autumn,South
Ялта,2018,11,9.1,16.5,0.2,2.0,83.4,0.0,Autumn,South
Ай-Петрі,2019,9,12.0,21.8,1.6,4.6,18.9,0.0,Autumn,South
Ай-Петрі,2019,10,9.9,21.2,-3.6,2.8,29.3,0.0,Autumn,South
Ай-Петрі,2019,11,7.2,17.4,-5.4,3.2,125.3,0.0,Autumn,South
Асканія Нова,2019,9,18.1,33.3,1.6,3.6,14.2,0.0,Autumn,South
Асканія Нова,2019,10,11.3,24.8,-3.4,2.0,27.9,0.0,Autumn,South
Асканія Нова,2019,11,6.6,21.2,-6.2,4.5,27.4,0.0,Autumn,South
Велика Олександрівка,2019,9,17.9,33.4,3.2,1.7,4.9,0.0,Autumn,South
Велика Олександрівка,2019,10,11.0,23.6,-2.9,1.0,50.0,0.0,Autumn,South
Велика Олександрівка,2019,11,6.3,20.7,-7.1,2.2,52.3,0.0,Autumn,South
Вознесенськ,2019,9,18.3,34.4,3.0,1.3,0.7,0.0,Autumn,South
Вознесенськ,2019,10,11.8,26.6,-1.4,1.2,17.6,0.0,Autumn,South
Вознесенськ,2019,11,7.2,21.7,-8.0,2.0,8.4,0.0,Autumn,South
Генічеськ,2019,9,18.8,30.6,5.3,3.4,14.0,0.0,Autumn,South
Генічеськ,2019,10,12.1,26.7,0.0,1.8,15.4,0.0,Autumn,South
Генічеськ,2019,11,7.7,22.5,-2.9,5.2,21.4,0.0,Autumn,South
Ізмаїл,2019,9,19.4,33.2,6.0,2.5,3.0,0.0,Autumn,South
Ізмаїл,2019,10,13.0,24.8,1.6,1.7,16.7,0.0,Autumn,South
Ізмаїл,2019,11,10.2,24.6,-3.0,2.7,4.4,0.0,Autumn,South
Керч,2019,9,19.4,30.9,5.5,4.7,5.0,0.0,Autumn,South
Керч,2019,10,14.1,29.0,3.3,3.1,6.7,0.0,Autumn,South
Керч,2019,11,8.3,21.9,-3.5,4.6,23.7,0.0,Autumn,South
Кирилівка,2019,9,16.2,30.3,1.6,0.9,14.6,0.0,Autumn,South
Кирилівка,2019,10,11.0,24.8,-5.6,0.9,30.9,0.0,Autumn,South
Кирилівка,2019,11,4.4,20.9,-11.3,1.8,29.5,0.0,Autumn,South
Клепиніне,2019,9,18.8,32.0,5.2,2.9,19.1,0.0,Autumn,South
Клепиніне,2019,10,12.3,28.5,-2.5,1.8,6.0,0.0,Autumn,South
Клепиніне,2019,11,8.5,24.3,-6.7,3.1,22.6,0.0,Autumn,South
Любашівка,2019,9,16.9,31.8,2.7,2.4,18.3,0.0,Autumn,South
Любашівка,2019,10,11.1,25.5,-2.9,2.2,9.8,0.0,Autumn,South
Любашівка,2019,11,6.3,21.4,-9.8,3.7,14.0,0.0,Autumn,South
Миколаїв,2019,9,18.7,33.2,5.7,4.3,0.4,0.0,Autumn,South
Миколаїв,2019,10,11.7,23.4,0.5,3.3,31.6,0.0,Autumn,South
Миколаїв,2019,11,7.3,20.9,-6.0,5.0,11.1,0.0,Autumn,South
Нова Каховка,2019,9,18.9,31.2,4.1,2.5,11.8,0.0,Autumn,South
Нова Каховка,2019,10,12.0,23.5,-0.2,1.8,40.9,0.0,Autumn,South
Нова Каховка,2019,11,7.6,21.1,-4.6,3.4,29.9,0.0,Autumn,South
Одеса,2019,9,19.2,28.4,6.9,2.5,6.1,0.0,Autumn,South
Одеса,2019,10,12.8,22.8,2.6,1.8,51.6,0.0,Autumn,South
Одеса,2019,11,9.4,20.3,-2.2,4.1,2.6,0.0,Autumn,South
Селятин,2019,9,11.5,26.5,-3.4,1.0,17.4,0.0,Autumn,South
Селятин,2019,10,7.5,24.7,-3.2,0.8,25.1,0.0,Autumn,South
Селятин,2019,11,4.0,18.3,-7.3,1.0,6.9,0.0,Autumn,South
Сімферополь,2019,9,18.0,31.9,6.5,4.9,13.7,0.0,Autumn,South
Сімферополь,2019,10,13.4,27.4,-0.1,3.6,17.5,0.0,Autumn,South
Сімферополь,2019,11,9.2,26.6,-3.8,5.4,46.7,0.0,Autumn,South
Феодосія,2019,9,20.4,31.7,9.6,2.8,5.1,0.0,Autumn,South
Феодосія,2019,10,14.8,25.4,3.6,1.9,0.9,0.0,Autumn,South
Феодосія,2019,11,9.5,21.0,-2.7,2.2,4.9,0.0,Autumn,South
Херсон,2019,9,18.1,32.8,3.6,2.7,12.7,0.0,Autumn,South
Херсон,2019,10,11.5,23.8,-0.8,2.2,62.6,0.0,Autumn,South
Херсон,2019,11,7.1,20.0,-5.8,3.6,37.9,0.0,Autumn,South
Чернівці,2019,9,16.4,31.6,3.7,2.6,25.2,0.0,Autumn,South
Чернівці,2019,10,10.7,25.7,-0.9,1.9,16.5,0.0,Autumn,South
Чернівці,2019,11,7.0,22.0,-4.8,4.1,23.2,0.0,Autumn,South
Чорноморське,2019,9,19.1,29.3,7.8,4.2,5.7,0.0,Autumn,South
Чорноморське,2019,10,13.5,22.8,1.8,3.2,27.6,0.0,Autumn,South
Чорноморське,2019,11,9.6,22.1,-1.8,4.9,24.3,0.0,Autumn,South
Ялта,2019,9,21.5,30.0,10.8,2.6,8.6,0.0,Autumn,South
Ялта,2019,10,15.9,26.8,7.3,1.6,0.8,0.0,Autumn,South
Ялта,2019,11,11.7,24.1,1.9,1.7,62.4,0.0,Autumn,South
Ай-Петрі,2020,9,15.5,26.2,4.8,2.7,35.0,0.0,Autumn,South
Ай-Петрі,2020,10,11.9,19.6,-0.8,2.9,33.2,0.0,Autumn,South
Ай-Петрі,2020,11,2.6,14.9,-6.9,2.9,36.1,1.0,Autumn,South
Асканія Нова,2020,9,20.3,35.2,5.6,2.7,21.1,0.0,Autumn,South
Асканія Нова,2020,10,15.1,26.0,2.6,3.3,25.5,0.0,Autumn,South
Асканія Нова,2020,11,4.9,15.2,-3.0,2.8,36.4,0.0,Autumn,South
Велика Олександрівка,2020,9,20.1,36.1,3.9,1.6,107.8,0.0,Autumn,South
Велика Олександрівка,2020,10,14.8,25.0,2.6,1.7,20.3,0.0,Autumn,South
Велика Олександрівка,2020,11,4.5,14.0,-3.6,1.5,10.8,0.0,Autumn,South
Вознесенськ,2020,9,20.1,36.3,5.5,1.5,20.4,0.0,Autumn,South
Вознесенськ,2020,10,15.1,24.6,1.2,1.5,12.8,0.0,Autumn,South
Вознесенськ,2020,11,5.0,15.3,-1.9,1.3,16.4,1.0,Autumn,South
Генічеськ,2020,9,20.8,30.8,9.4,2.2,64.6,0.0,Autumn,South
Генічеськ,2020,10,16.8,24.7,5.2,3.0,15.7,0.0,Autumn,South
Генічеськ,2020,11,5.7,14.4,-2.2,2.5,18.8,0.0,Autumn,South
Ізмаїл,2020,9,20.5,32.5,8.8,2.4,16.2,0.0,Autumn,South
Ізмаїл,2020,10,15.9,26.4,3.6,2.0,19.9,0.0,Autumn,South
Ізмаїл,2020,11,5.9,15.2,-4.8,1.8,39.3,0.0,Autumn,South
Керч,2020,9,21.4,32.2,10.2,3.2,22.0,0.0,Autumn,South
Керч,2020,10,16.7,25.3,7.1,2.6,28.1,0.0,Autumn,South
Керч,2020,11,7.4,15.7,-2.8,3.7,20.5,0.0,Autumn,South
Кирилівка,2020,9,19.4,34.1,5.2,0.9,16.0,0.0,Autumn,South
Кирилівка,2020,10,13.9,26.8,-0.6,1.0,22.4,0.0,Autumn,South
Кирилівка,2020,11,3.1,16.1,-5.0,0.9,15.4,5.0,Autumn,South
Клепиніне,2020,9,20.7,35.3,6.4,1.8,32.0,0.0,Autumn,South
Клепиніне,2020,10,16.2,29.7,1.2,2.0,9.4,0.0,Autumn,South
Клепиніне,2020,11,5.6,14.9,-2.3,1.9,15.6,0.0,Autumn,South
Любашівка,2020,9,19.2,33.7,7.2,2.5,17.7,0.0,Autumn,South
Любашівка,2020,10,13.5,22.8,3.3,2.3,40.7,0.0,Autumn,South
Любашівка,2020,11,3.6,12.3,-2.4,2.0,21.2,1.0,Autumn,South
Миколаїв,2020,9,20.4,35.2,8.1,3.7,21.0,0.0,Autumn,South
Миколаїв,2020,10,15.3,24.4,3.0,3.9,34.1,0.0,Autumn,South
Миколаїв,2020,11,4.8,14.7,-2.6,3.4,1.7,0.0,Autumn,South
Нова Каховка,2020,9,21.4,34.3,10.3,2.1,45.2,0.0,Autumn,South
Нова Каховка,2020,10,15.9,26.4,4.2,2.0,10.3,0.0,Autumn,South
Нова Каховка,2020,11,5.6,15.2,-1.6,2.3,21.3,0.0,Autumn,South
Одеса,2020,9,20.4,30.2,11.0,2.3,41.0,0.0,Autumn,South
Одеса,2020,10,16.7,23.6,6.6,2.8,10.3,0.0,Autumn,South
Одеса,2020,11,6.5,14.9,-0.1,2.5,22.5,0.0,Autumn,South
Селятин,2020,9,12.7,28.4,-0.4,0.7,68.3,0.0,Autumn,South
Селятин,2020,10,8.6,24.6,-4.2,0.7,44.2,0.0,Autumn,South
Селятин,2020,11,1.0,16.3,-13.2,0.5,22.6,10.0,Autumn,South
Сімферополь,2020,9,20.7,33.7,8.8,4.0,51.1,0.0,Autumn,South
Сімферополь,2020,10,16.5,30.4,5.4,3.5,21.9,0.0,Autumn,South
Сімферополь,2020,11,6.3,14.7,-1.6,4.3,19.5,0.0,Autumn,South
Феодосія,2020,9,22.1,30.8,11.3,2.6,53.0,0.0,Autumn,South
Феодосія,2020,10,18.1,24.1,9.5,2.5,21.3,0.0,Autumn,South
Феодосія,2020,11,8.3,16.0,-0.4,3.1,30.3,0.0,Autumn,South
Херсон,2020,9,20.8,35.8,7.4,2.6,25.0,0.0,Autumn,South
Херсон,2020,10,15.4,25.8,3.6,2.0,21.5,0.0,Autumn,South
Херсон,2020,11,4.9,13.2,-2.6,2.6,10.2,0.0,Autumn,South
Чернівці,2020,9,17.2,31.0,6.6,2.6,104.0,0.0,Autumn,South
Чернівці,2020,10,12.4,22.2,1.7,2.2,61.7,0.0,Autumn,South
Чернівці,2020,11,4.2,11.3,-4.1,2.0,9.3,0.0,Autumn,South
Чорноморське,2020,9,20.8,29.2,10.1,3.3,55.4,0.0,Autumn,South
Чорноморське,2020,10,17.4,25.4,8.7,3.0,38.4,0.0,Autumn,South
Чорноморське,2020,11,7.7,15.6,-0.2,4.0,31.0,0.0,Autumn,South
Ялта,2020,9,22.8,31.4,15.2,1.6,23.6,0.0,Autumn,South
Ялта,2020,10,18.5,25.3,10.6,1.6,64.2,0.0,Autumn,South
Ялта,2020,11,10.3,20.3,3.6,1.6,27.5,0.0,Autumn,South
Баштанка,2020,9,15.3,19.0,11.6,0.5,0.0,0.0,Autumn,South
Бехтери,2020,9,15.4,17.1,13.7,1.0,0.0,0.0,Autumn,South
Ботієве,2020,9,15.5,16.8,14.2,1.0,0.0,0.0,Autumn,South
Волноваха,2020,9,14.3,15.9,12.7,0.5,0.0,0.0,Autumn,South
Гуляй Поле,2020,9,11.6,16.1,7.0,0.5,0.0,0.0,Autumn,South
Мелітополь,2020,9,13.3,15.1,11.4,0.0,0.0,0.0,Autumn,South
Нижні Сірогози,2020,9,13.3,16.5,10.1,0.5,0.0,0.0,Autumn,South
Первомайськ,2020,9,14.3,18.5,10.1,0.5,0.0,0.0,Autumn,South
Роздільна,2020,9,14.7,16.9,12.5,1.5,0.0,0.0,Autumn,South
Сарата,2020,9,11.2,14.8,7.6,0.0,0.0,0.0,Autumn,South
Сербка,2020,9,12.6,15.7,9.5,1.5,0.0,0.0,Autumn,South
Хорли,2020,9,16.8,19.4,14.2,3.0,0.0,0.0,Autumn,South
Ай-Петрі,2021,9,9.8,20.4,1.6,3.7,98.7,0.0,Autumn,South
Ай-Петрі,2021,10,5.8,15.2,-3.3,2.9,26.5,0.8,Autumn,South
Ай-Петрі,2021,11,4.8,17.0,-6.2,3.2,109.2,3.0,Autumn,South
Асканія Нова,2021,9,16.1,29.2,4.6,2.7,8.7,0.0,Autumn,South
Асканія Нова,2021,10,9.8,20.2,-5.2,3.9,9.7,0.0,Autumn,South
Асканія Нова,2021,11,6.2,21.4,-8.4,3.1,45.2,0.0,Autumn,South
Велика Олександрівка,2021,9,15.0,28.9,3.8,1.7,35.3,0.0,Autumn,South
Велика Олександрівка,2021,10,9.4,21.6,-4.7,2.0,8.5,0.0,Autumn,South
Велика Олександрівка,2021,11,5.6,19.6,-7.0,1.9,24.9,0.0,Autumn,South
Вознесенськ,2021,9,15.2,30.1,4.2,1.3,35.9,0.0,Autumn,South
Вознесенськ,2021,10,9.4,22.6,-2.7,1.4,39.9,0.0,Autumn,South
Вознесенськ,2021,11,6.2,18.8,-8.2,1.5,44.1,0.0,Autumn,South
Генічеськ,2021,9,16.6,29.6,7.8,2.4,25.9,0.0,Autumn,South
Генічеськ,2021,10,10.7,20.8,1.6,4.5,13.8,0.0,Autumn,South
Генічеськ,2021,11,7.6,16.6,-2.3,2.3,33.3,0.0,Autumn,South
Ізмаїл,2021,9,17.1,29.5,7.6,2.7,9.4,0.0,Autumn,South
Ізмаїл,2021,10,10.7,22.8,0.1,2.5,30.0,0.0,Autumn,South
Ізмаїл,2021,11,7.8,21.6,-5.0,2.0,19.9,0.0,Autumn,South
Керч,2021,9,16.7,26.6,10.0,3.9,42.2,0.0,Autumn,South
Керч,2021,10,10.7,21.0,1.8,4.6,1.8,0.0,Autumn,South
Керч,2021,11,8.1,19.5,-4.7,3.4,27.2,0.0,Autumn,South
Кирилівка,2021,9,14.3,27.0,2.7,0.8,45.6,0.0,Autumn,South
Кирилівка,2021,10,8.4,18.6,-4.5,0.9,1.5,0.0,Autumn,South
Кирилівка,2021,11,4.5,16.1,-7.1,1.2,43.1,0.0,Autumn,South
Клепиніне,2021,9,16.3,29.0,6.4,2.1,39.7,0.0,Autumn,South
Клепиніне,2021,10,10.3,21.0,-1.4,2.4,2.6,0.0,Autumn,South
Клепиніне,2021,11,7.6,25.7,-7.2,2.1,37.6,0.0,Autumn,South
Любашівка,2021,9,13.9,26.3,3.6,2.1,18.0,0.0,Autumn,South
Любашівка,2021,10,8.1,20.7,-0.9,2.2,14.2,0.0,Autumn,South
Любашівка,2021,11,5.1,18.5,-8.4,2.8,25.6,0.0,Autumn,South
Миколаїв,2021,9,15.6,29.2,5.5,3.9,35.4,0.0,Autumn,South
Миколаїв,2021,10,9.5,21.7,-1.2,4.2,39.4,0.0,Autumn,South
Миколаїв,2021,11,6.3,17.2,-5.1,3.9,29.8,0.0,Autumn,South
Нова Каховка,2021,9,16.3,28.1,6.8,2.3,15.6,0.0,Autumn,South
Нова Каховка,2021,10,11.1,22.1,1.4,3.0,3.1,0.0,Autumn,South
Нова Каховка,2021,11,7.1,21.3,-2.7,2.3,41.1,0.0,Autumn,South
Одеса,2021,9,16.8,28.8,7.3,2.1,13.8,0.0,Autumn,South
Одеса,2021,10,11.1,20.9,4.9,3.1,25.3,0.0,Autumn,South
Одеса,2021,11,8.3,15.5,-1.0,2.7,25.6,0.0,Autumn,South
Селятин,2021,9,10.6,23.2,-1.5,0.9,47.6,0.0,Autumn,South
Селятин,2021,10,3.9,19.5,-7.0,0.8,9.6,0.0,Autumn,South
Селятин,2021,11,1.7,17.8,-9.2,0.6,16.6,1.0,Autumn,South
Сімферополь,2021,9,16.0,26.8,7.2,4.3,89.3,0.0,Autumn,South
Сімферополь,2021,10,10.1,20.1,1.6,5.1,6.6,0.0,Autumn,South
Сімферополь,2021,11,8.4,24.5,-3.0,4.1,47.8,0.0,Autumn,South
Феодосія,2021,9,17.7,28.0,8.8,3.4,30.6,0.0,Autumn,South
Феодосія,2021,10,12.0,19.9,5.0,3.5,5.4,0.0,Autumn,South
Феодосія,2021,11,9.9,17.5,-0.1,3.1,32.2,0.0,Autumn,South
Херсон,2021,9,16.1,29.2,4.8,2.9,12.6,0.0,Autumn,South
Херсон,2021,10,10.1,21.3,-2.0,3.2,5.1,0.0,Autumn,South
Херсон,2021,11,6.5,20.7,-4.4,2.9,33.3,0.0,Autumn,South
Чернівці,2021,9,14.2,25.5,4.1,2.8,53.4,0.0,Autumn,South
Чернівці,2021,10,8.1,19.6,-2.2,2.9,2.9,0.0,Autumn,South
Чернівці,2021,11,4.9,16.4,-5.1,2.8,14.7,0.0,Autumn,South
Чорноморське,2021,9,17.4,26.8,9.1,3.6,38.5,0.0,Autumn,South
Чорноморське,2021,10,11.2,19.2,-0.4,4.0,4.5,0.0,Autumn,South
Чорноморське,2021,11,9.3,20.0,-2.4,3.6,54.5,0.0,Autumn,South
Ялта,2021,9,18.6,28.6,11.1,2.2,61.6,0.0,Autumn,South
