City,Year,Month,Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Total Precipitation (mm),Max Snow Depth (cm),Season,Region
Коломия,2017,3,6.1,21.9,-2.9,2.1,44.14,0.0,Spring,West
Коломия,2017,4,8.7,25.6,-2.9,2.2,39.19,0.0,Spring,West
Коломия,2017,5,13.7,27.2,2.5,1.6,119.82,0.0,Spring,West
Крем’янець,2017,3,6.1,19.4,-0.1,3.0,46.6,0.0,Spring,West
Крем’янець,2017,4,9.2,23.5,-3.4,3.4,27.28,0.0,Spring,West
Крем’янець,2017,5,13.9,26.8,-0.2,2.0,99.74,0.0,Spring,West
Луцьк,2017,3,6.1,18.1,-1.2,3.1,39.31,0.0,Spring,West
Луцьк,2017,4,8.5,23.0,-2.8,3.6,24.01,0.0,Spring,West
Луцьк,2017,5,14.3,26.3,-0.6,2.6,60.17,0.0,Spring,West
Львів,2017,3,5.6,19.4,-4.1,2.6,38.1,0.7,Spring,West
Львів,2017,4,8.1,22.5,-4.0,2.8,48.7,0.0,Spring,West
Львів,2017,5,13.7,25.1,-1.2,1.9,80.5,0.0,Spring,West
Нова Ушиця,2017,3,6.1,19.4,0.1,2.5,63.5,0.0,Spring,West
Нова Ушиця,2017,4,9.1,23.9,-1.1,2.5,56.22,0.0,Spring,West
Нова Ушиця,2017,5,14.7,28.2,-0.2,1.5,32.21,0.0,Spring,West
Рава Руська,2017,3,6.1,19.3,-2.0,3.4,35.45,0.0,Spring,West
Рава Руська,2017,4,8.2,23.6,-2.8,3.2,33.15,0.0,Spring,West
Рава Руська,2017,5,14.0,26.1,-1.4,2.2,69.42,0.0,Spring,West
Рахів,2017,3,6.0,21.3,-3.1,0.9,62.22,0.0,Spring,West
Рахів,2017,4,8.3,23.5,-1.7,1.0,67.03,0.0,Spring,West
Рахів,2017,5,13.9,27.1,1.9,0.7,122.13,0.0,Spring,West
Рівне,2017,3,5.5,18.0,-1.9,4.4,67.0,0.0,Spring,West
Рівне,2017,4,8.4,22.9,-3.4,4.9,34.4,0.0,Spring,West
Рівне,2017,5,13.7,26.3,-1.8,3.5,51.6,0.0,Spring,West
Сарни,2017,3,6.1,18.7,-1.7,1.9,63.7,0.0,Spring,West
Сарни,2017,4,8.4,22.9,-3.1,2.0,31.4,0.0,Spring,West
Сарни,2017,5,14.0,26.9,-1.2,1.2,48.0,0.0,Spring,West
Тернопіль,2017,3,5.5,19.2,-1.1,4.6,47.6,0.7,Spring,West
Тернопіль,2017,4,8.6,24.3,-1.8,5.0,23.1,0.0,Spring,West
Тернопіль,2017,5,13.5,24.9,-0.5,3.4,66.8,0.0,Spring,West
Турка,2017,3,3.9,18.2,-4.5,2.1,46.3,0.0,Spring,West
Турка,2017,4,6.0,20.1,-4.7,2.3,68.2,0.0,Spring,West
Турка,2017,5,11.7,22.9,-3.1,1.5,107.5,0.0,Spring,West
Ужгород,2017,3,7.8,21.1,-2.8,2.4,35.3,0.0,Spring,West
Ужгород,2017,4,10.2,24.5,-0.4,2.7,42.7,0.0,Spring,West
Ужгород,2017,5,16.2,28.0,-0.9,2.3,79.4,0.0,Spring,West
Хмельницький,2017,3,5.5,19.2,0.2,4.1,53.9,1.0,Spring,West
Хмельницький,2017,4,8.8,23.6,-2.0,4.6,35.5,0.0,Spring,West
Хмельницький,2017,5,14.0,26.1,-0.6,3.1,26.7,0.0,Spring,West
Хуст,2017,3,7.8,23.4,-2.0,1.6,50.72,0.0,Spring,West
Хуст,2017,4,10.1,25.6,0.2,1.5,62.22,0.0,Spring,West
Хуст,2017,5,15.9,27.1,2.1,1.3,78.31,0.0,Spring,West
Чортків,2017,3,6.0,19.7,-1.0,2.3,59.28,0.0,Spring,West
Чортків,2017,4,9.1,22.6,-0.6,2.4,46.76,0.0,Spring,West
Чортків,2017,5,14.2,26.5,0.6,1.4,44.44,0.0,Spring,West
Шепетівка,2017,3,5.7,19.0,-0.6,3.0,59.3,1.0,Spring,West
Шепетівка,2017,4,9.0,24.8,-3.3,3.1,37.5,0.0,Spring,West
Шепетівка,2017,5,14.0,26.5,-2.2,1.9,35.5,0.0,Spring,West
Бережани,2018,3,-0.7,14.1,-23.5,1.8,39.0,16.0,Spring,West
Бережани,2018,4,13.5,25.4,-2.6,2.4,15.8,0.0,Spring,West
Бережани,2018,5,16.8,29.3,6.7,1.7,49.3,0.0,Spring,West
Броди,2018,3,-0.4,13.4,-25.1,2.2,42.9,15.0,Spring,West
Броди,2018,4,13.4,25.3,-2.0,2.6,18.5,0.0,Spring,West
Броди,2018,5,16.9,29.8,2.5,2.0,57.5,0.0,Spring,West
Володимир,2018,3,-1.1,14.0,-19.3,2.4,43.9,9.0,Spring,West
Володимир,2018,4,13.7,28.4,-0.7,2.7,30.1,0.0,Spring,West
Володимир,2018,5,17.3,29.6,4.0,2.4,50.8,0.0,Spring,West
Дрогобич,2018,3,-0.0,17.2,-25.7,1.9,36.6,24.0,Spring,West
Дрогобич,2018,4,13.4,25.8,-1.8,2.8,15.0,0.0,Spring,West
Дрогобич,2018,5,16.3,27.8,3.3,2.2,77.4,0.0,Spring,West
Дружба,2018,5,16.8,30.2,3.5,1.3,40.1,0.0,Spring,West
Івано-Франківськ,2018,3,-0.7,14.9,-25.1,2.2,52.7,22.0,Spring,West
Івано-Франківськ,2018,4,13.9,27.8,-3.7,2.8,20.0,0.0,Spring,West
Івано-Франківськ,2018,5,16.5,28.6,3.8,2.3,43.6,0.0,Spring,West
Кам’янець-Подільський,2018,3,-0.2,13.8,-24.0,2.2,62.0,14.0,Spring,West
Кам’янець-Подільський,2018,4,13.9,26.6,-1.2,2.9,16.4,0.0,Spring,West
Кам’янець-Подільський,2018,5,17.8,29.6,6.8,2.3,30.9,0.0,Spring,West
Ковель,2018,3,-0.5,15.0,-18.5,2.2,42.8,16.0,Spring,West
Ковель,2018,4,12.9,25.6,-0.9,2.6,21.3,0.0,Spring,West
Ковель,2018,5,17.5,29.4,5.5,2.0,57.7,0.0,Spring,West
Коломия,2018,3,-1.1,11.6,-26.3,1.4,55.5,27.0,Spring,West
Коломия,2018,4,13.3,27.0,-2.9,2.0,4.6,0.0,Spring,West
Коломия,2018,5,16.2,27.4,4.2,1.6,46.5,0.0,Spring,West
Крем’янець,2018,4,11.3,23.7,0.6,2.6,12.3,4.0,Spring,West
Крем’янець,2018,5,19.1,30.6,7.4,2.1,22.6,0.0,Spring,West
Луцьк,2018,3,-0.7,12.8,-18.0,2.6,35.4,15.0,Spring,West
Луцьк,2018,4,13.0,25.2,-0.6,3.3,18.1,0.0,Spring,West
Луцьк,2018,5,18.0,29.9,7.0,2.7,18.4,0.0,Spring,West
Львів,2018,3,-0.7,14.2,-21.5,1.9,48.0,15.0,Spring,West
Львів,2018,4,13.5,26.6,-3.0,2.7,24.0,0.0,Spring,West
Львів,2018,5,17.0,27.8,5.8,2.3,51.3,0.0,Spring,West
Нова Ушиця,2018,3,-0.8,13.1,-20.4,2.0,62.0,22.0,Spring,West
Нова Ушиця,2018,4,13.3,24.9,-0.3,2.5,16.3,0.0,Spring,West
Нова Ушиця,2018,5,17.8,29.2,7.1,1.3,12.5,0.0,Spring,West
Рава Руська,2018,3,-0.3,15.6,-24.5,2.4,53.6,13.0,Spring,West
Рава Руська,2018,4,13.3,25.0,-1.7,3.0,18.1,0.0,Spring,West
Рава Руська,2018,5,16.6,28.6,5.0,2.4,66.8,0.0,Spring,West
Рахів,2018,3,0.8,12.5,-15.1,0.7,128.8,24.0,Spring,West
Рахів,2018,4,12.5,25.0,0.5,0.9,46.3,0.0,Spring,West
Рахів,2018,5,16.0,28.4,2.9,0.7,82.2,0.0,Spring,West
Рівне,2018,3,-1.8,12.8,-24.9,3.7,35.0,19.0,Spring,West
Рівне,2018,4,13.4,27.6,-0.6,4.7,11.2,0.0,Spring,West
Рівне,2018,5,17.8,29.8,5.5,3.7,33.5,0.0,Spring,West
Сарни,2018,3,-1.3,9.6,-20.3,2.0,47.2,19.0,Spring,West
Сарни,2018,4,13.1,28.0,-1.6,2.4,15.9,0.0,Spring,West
Сарни,2018,5,17.9,30.5,7.2,1.7,50.0,0.0,Spring,West
Тернопіль,2018,3,-1.5,13.3,-24.7,3.6,34.8,20.0,Spring,West
Тернопіль,2018,4,13.5,26.0,-2.5,4.3,12.1,0.0,Spring,West
Тернопіль,2018,5,16.8,28.3,6.1,3.5,48.1,0.0,Spring,West
Турка,2018,4,10.9,23.7,-2.9,2.1,17.9,1.0,Spring,West
Турка,2018,5,14.1,26.1,1.0,1.4,73.3,0.0,Spring,West
Ужгород,2018,3,3.0,16.3,-14.3,2.0,51.9,7.0,Spring,West
Ужгород,2018,4,15.7,28.1,3.8,2.2,34.2,0.0,Spring,West
Ужгород,2018,5,19.0,30.1,6.3,2.1,65.9,0.0,Spring,West
Хмельницький,2018,3,-1.4,13.2,-20.3,3.7,53.6,18.0,Spring,West
Хмельницький,2018,4,13.5,25.3,-1.6,4.1,20.0,0.0,Spring,West
Хмельницький,2018,5,17.1,28.7,6.1,3.0,22.1,0.0,Spring,West
Хуст,2018,3,2.6,14.4,-15.4,1.1,92.7,18.0,Spring,West
Хуст,2018,4,14.5,27.6,-1.0,1.4,29.5,0.0,Spring,West
Хуст,2018,5,18.3,30.6,6.8,1.4,90.8,0.0,Spring,West
Чортків,2018,3,-0.6,13.6,-21.5,1.9,70.5,23.0,Spring,West
Чортків,2018,4,13.7,25.6,-1.8,2.4,10.1,0.0,Spring,West
Чортків,2018,5,17.1,28.8,6.8,1.8,44.6,0.0,Spring,West
Шепетівка,2018,3,-1.4,13.7,-21.2,2.7,60.1,25.0,Spring,West
Шепетівка,2018,4,13.2,27.0,-0.8,3.2,10.9,0.0,Spring,West
Шепетівка,2018,5,17.2,29.8,4.9,2.1,29.3,0.0,Spring,West
Бережани,2019,3,5.3,19.1,-8.9,2.9,9.2,1.0,Spring,West
Бережани,2019,4,9.7,26.6,-1.0,2.3,23.4,0.0,Spring,West
Бережани,2019,5,13.8,26.0,-0.3,1.9,152.8,0.0,Spring,West
Броди,2019,3,5.2,19.5,-9.6,3.0,25.2,1.0,Spring,West
Броди,2019,4,9.8,27.4,-5.6,2.8,74.8,0.0,Spring,West
Броди,2019,5,14.0,25.7,-0.5,2.1,140.5,0.0,Spring,West
Володимир,2019,3,5.2,18.2,-5.7,3.2,21.6,0.7,Spring,West
Володимир,2019,4,10.0,27.8,-3.0,3.6,34.6,0.0,Spring,West
Володимир,2019,5,14.2,25.8,-0.4,2.4,107.1,0.0,Spring,West
Дрогобич,2019,3,6.1,20.0,-7.6,3.5,16.5,1.0,Spring,West
Дрогобич,2019,4,9.7,27.0,-5.8,2.0,44.9,0.0,Spring,West
Дрогобич,2019,5,13.3,24.9,-0.3,1.9,153.1,0.0,Spring,West
Дружба,2019,3,2.0,17.9,-15.2,2.2,37.9,13.0,Spring,West
Дружба,2019,4,8.8,23.8,-4.9,1.6,28.6,0.0,Spring,West
Дружба,2019,5,15.9,28.2,3.1,1.6,64.2,0.0,Spring,West
Івано-Франківськ,2019,3,5.6,20.2,-7.2,3.5,21.8,0.0,Spring,West
Івано-Франківськ,2019,4,9.8,28.4,-5.4,3.3,25.9,0.0,Spring,West
Івано-Франківськ,2019,5,13.7,26.3,-1.0,2.8,235.3,0.0,Spring,West
Кам’янець-Подільський,2019,3,5.5,22.0,-9.5,2.8,19.4,1.0,Spring,West
Кам’янець-Подільський,2019,4,10.1,24.6,-1.0,3.3,48.9,0.0,Spring,West
Кам’янець-Подільський,2019,5,15.1,26.5,0.1,2.6,139.3,0.0,Spring,West
Ковель,2019,3,5.1,18.6,-7.4,3.1,23.0,1.0,Spring,West
Ковель,2019,4,9.9,27.2,-2.8,3.0,41.4,0.0,Spring,West
Ковель,2019,5,14.3,26.7,0.5,2.2,117.7,0.0,Spring,West
Коломия,2019,3,5.5,19.8,-7.6,2.4,21.0,1.0,Spring,West
Коломия,2019,4,9.1,23.2,-2.2,2.1,33.1,0.0,Spring,West
Коломия,2019,5,13.5,24.5,-0.5,2.0,243.5,0.0,Spring,West
Крем’янець,2019,3,4.0,16.6,-5.2,2.9,23.5,5.0,Spring,West
Крем’янець,2019,4,10.9,24.5,-0.9,2.7,59.1,0.0,Spring,West
Крем’янець,2019,5,18.0,32.3,5.9,2.4,42.5,0.0,Spring,West
Луцьк,2019,3,5.1,18.5,-6.8,3.8,27.2,2.0,Spring,West
Луцьк,2019,4,10.1,26.8,-0.5,3.5,55.0,0.0,Spring,West
Луцьк,2019,5,14.6,26.1,2.8,2.6,117.0,0.0,Spring,West
Львів,2019,3,4.8,17.6,-7.9,3.3,25.4,1.0,Spring,West
Львів,2019,4,10.0,25.2,-2.3,3.2,36.6,0.0,Spring,West
Львів,2019,5,13.1,25.2,-0.4,2.4,161.4,0.0,Spring,West
Нова Ушиця,2019,3,5.1,20.3,-7.8,2.7,21.0,1.0,Spring,West
Нова Ушиця,2019,4,9.7,23.4,-2.5,2.0,38.6,0.0,Spring,West
Нова Ушиця,2019,5,15.0,26.0,0.8,1.5,183.9,0.0,Spring,West
Рава Руська,2019,3,5.6,18.2,-7.5,3.8,26.8,1.0,Spring,West
Рава Руська,2019,4,9.8,27.4,-4.3,3.2,74.6,0.0,Spring,West
Рава Руська,2019,5,13.4,25.4,1.0,2.6,184.5,0.0,Spring,West
Рахів,2019,3,4.4,19.5,-7.3,0.9,129.8,14.0,Spring,West
Рахів,2019,4,9.9,25.8,-1.1,1.2,54.7,0.0,Spring,West
Рахів,2019,5,13.4,26.2,1.6,0.5,221.5,0.0,Spring,West
Рівне,2019,3,4.3,18.1,-7.0,5.3,23.6,4.0,Spring,West
Рівне,2019,4,9.6,26.2,-3.2,4.5,34.5,0.0,Spring,West
Рівне,2019,5,14.5,26.0,2.2,3.5,102.3,0.0,Spring,West
Сарни,2019,3,4.9,18.5,-8.8,3.6,27.9,0.8,Spring,West
Сарни,2019,4,10.0,26.2,-2.2,3.0,60.5,0.0,Spring,West
Сарни,2019,5,15.1,26.5,0.4,2.5,140.7,0.0,Spring,West
Тернопіль,2019,3,4.6,19.5,-8.0,4.9,8.1,2.0,Spring,West
Тернопіль,2019,4,9.4,24.8,-1.6,4.5,78.7,0.0,Spring,West
Тернопіль,2019,5,13.7,24.7,0.3,3.6,105.4,0.0,Spring,West
Турка,2019,3,3.4,17.8,-9.7,2.7,35.3,6.0,Spring,West
Турка,2019,4,7.9,23.5,-6.4,2.0,49.7,0.0,Spring,West
Турка,2019,5,11.0,24.1,-1.6,1.6,148.5,0.0,Spring,West
Ужгород,2019,3,7.6,20.1,-4.2,2.6,17.7,0.0,Spring,West
Ужгород,2019,4,13.1,27.5,-1.4,2.6,59.6,0.0,Spring,West
Ужгород,2019,5,14.8,25.7,6.4,2.2,107.0,0.0,Spring,West
Хмельницький,2019,3,4.5,19.8,-8.0,4.6,11.2,1.0,Spring,West
Хмельницький,2019,4,9.3,23.4,-2.9,4.3,31.1,0.0,Spring,West
Хмельницький,2019,5,14.3,25.4,2.2,3.1,155.3,0.0,Spring,West
Хуст,2019,3,6.9,20.6,-3.9,1.6,52.9,0.0,Spring,West
Хуст,2019,4,12.6,27.9,0.6,1.5,33.4,0.0,Spring,West
Хуст,2019,5,14.7,26.3,2.1,1.3,252.8,0.0,Spring,West
Чортків,2019,3,5.4,19.1,-7.1,2.4,12.6,3.0,Spring,West
Чортків,2019,4,9.6,24.4,-0.7,2.4,41.6,0.0,Spring,West
Чортків,2019,5,14.2,25.9,1.0,2.0,124.5,0.0,Spring,West
Шепетівка,2019,3,4.3,19.8,-7.6,3.4,18.6,2.0,Spring,West
Шепетівка,2019,4,9.7,24.3,-2.0,3.3,35.7,0.0,Spring,West
Шепетівка,2019,5,14.4,25.0,0.4,2.3,137.8,0.0,Spring,West
Берегове,2020,3,7.2,19.6,-5.4,1.2,48.6,0.0,Spring,West
Берегове,2020,4,11.4,23.6,-2.8,0.8,5.0,0.0,Spring,West
Берегове,2020,5,13.7,27.3,-0.2,1.0,54.3,0.0,Spring,West
Бережани,2020,3,4.8,16.9,-7.7,2.1,28.7,1.0,Spring,West
Бережани,2020,4,8.8,22.4,-6.6,2.1,20.0,0.0,Spring,West
Бережани,2020,5,11.2,26.9,-1.7,2.4,129.2,0.0,Spring,West
Броди,2020,3,4.6,18.0,-8.4,2.3,22.7,1.0,Spring,West
Броди,2020,4,8.2,24.7,-7.1,2.3,10.0,0.0,Spring,West
Броди,2020,5,11.3,26.3,-2.0,2.7,135.4,0.0,Spring,West
Володимир,2020,3,4.4,17.4,-6.5,2.6,26.3,4.0,Spring,West
Володимир,2020,4,8.3,23.4,-4.0,2.5,2.0,0.0,Spring,West
Володимир,2020,5,11.8,26.2,0.1,2.6,88.7,0.0,Spring,West
Дрогобич,2020,3,5.0,19.2,-7.6,2.4,39.5,1.0,Spring,West
Дрогобич,2020,4,9.0,23.2,-6.6,2.3,22.0,0.0,Spring,West
Дрогобич,2020,5,11.2,26.7,-2.2,2.7,168.4,0.0,Spring,West
Дружба,2020,3,5.1,17.4,-6.4,2.1,18.2,4.0,Spring,West
Дружба,2020,4,6.8,22.2,-9.2,2.4,11.9,0.0,Spring,West
Дружба,2020,5,11.4,23.7,0.7,1.6,97.4,0.0,Spring,West
Івано-Франківськ,2020,3,4.6,20.1,-10.2,2.4,50.5,4.0,Spring,West
Івано-Франківськ,2020,4,8.8,23.4,-7.1,2.6,12.7,0.0,Spring,West
Івано-Франківськ,2020,5,11.7,28.7,-2.8,3.3,124.5,0.0,Spring,West
Кам’янець-Подільський,2020,3,5.5,18.8,-6.4,2.5,27.2,0.0,Spring,West
Кам’янець-Подільський,2020,4,9.3,24.0,-9.0,2.4,20.0,0.0,Spring,West
Кам’янець-Подільський,2020,5,12.7,28.6,-2.6,2.9,70.0,0.0,Spring,West
Ковель,2020,3,4.7,17.4,-7.2,2.6,26.9,1.0,Spring,West
Ковель,2020,4,8.4,25.1,-4.4,2.4,8.0,0.0,Spring,West
Ковель,2020,5,11.8,26.6,-0.6,2.7,101.3,0.0,Spring,West
Коломия,2020,3,4.4,19.2,-8.7,1.9,45.0,11.0,Spring,West
Коломия,2020,4,8.4,22.6,-6.8,1.8,21.1,0.0,Spring,West
Коломия,2020,5,11.5,28.0,-3.0,2.4,126.4,0.0,Spring,West
Крем’янець,2020,3,5.0,17.6,-6.2,2.2,20.3,2.0,Spring,West
Крем’янець,2020,4,9.4,23.6,-2.6,2.4,4.9,0.0,Spring,West
Крем’янець,2020,5,11.4,26.7,3.0,2.1,177.2,0.0,Spring,West
Луцьк,2020,3,4.9,17.5,-5.4,2.9,14.9,1.0,Spring,West
Луцьк,2020,4,8.7,23.6,-4.6,2.4,1.7,0.0,Spring,West
Луцьк,2020,5,11.7,26.0,0.4,3.0,97.7,0.0,Spring,West
Львів,2020,3,4.6,17.1,-8.5,2.6,36.2,3.0,Spring,West
Львів,2020,4,8.7,23.1,-5.9,2.4,7.3,0.7,Spring,West
Львів,2020,5,10.8,25.8,-1.5,2.6,148.4,0.0,Spring,West
Нова Ушиця,2020,3,5.3,18.0,-7.5,2.2,24.6,0.0,Spring,West
Нова Ушиця,2020,4,9.5,23.2,-5.1,2.3,33.0,0.0,Spring,West
Нова Ушиця,2020,5,12.1,27.4,-0.4,2.6,79.7,0.0,Spring,West
Рава Руська,2020,3,4.6,17.5,-6.7,2.8,44.6,2.0,Spring,West
Рава Руська,2020,4,8.8,23.1,-3.7,2.9,4.7,0.0,Spring,West
Рава Руська,2020,5,11.5,26.0,0.4,3.2,125.5,0.0,Spring,West
Рахів,2020,3,4.7,17.2,-6.4,1.1,64.5,1.0,Spring,West
Рахів,2020,4,8.0,21.2,-6.2,1.0,29.2,0.0,Spring,West
Рахів,2020,5,11.3,26.4,0.5,0.8,135.7,0.0,Spring,West
Рівне,2020,3,4.3,17.4,-7.9,3.9,14.0,2.0,Spring,West
Рівне,2020,4,8.5,24.7,-6.8,4.3,4.0,0.0,Spring,West
Рівне,2020,5,11.2,27.3,0.5,4.0,137.5,0.0,Spring,West
Сарни,2020,3,4.8,18.0,-7.2,2.6,11.8,1.0,Spring,West
Сарни,2020,4,8.4,24.5,-4.8,3.0,3.1,0.0,Spring,West
Сарни,2020,5,11.8,26.7,-0.2,2.7,97.2,0.0,Spring,West
Славське,2020,3,2.2,16.3,-11.4,1.2,82.2,9.0,Spring,West
Славське,2020,4,5.5,19.4,-10.2,1.1,24.7,2.0,Spring,West
Славське,2020,5,9.0,22.5,-5.2,1.2,161.6,0.0,Spring,West
Тернопіль,2020,3,4.4,17.2,-7.2,3.8,17.2,2.0,Spring,West
Тернопіль,2020,4,8.6,21.8,-6.7,4.0,17.5,0.0,Spring,West
Тернопіль,2020,5,11.2,26.1,-0.2,4.5,93.5,0.0,Spring,West
Турка,2020,3,2.5,16.5,-13.4,2.1,54.7,6.0,Spring,West
Турка,2020,4,6.2,20.0,-9.8,1.7,27.6,4.0,Spring,West
Турка,2020,5,8.9,22.8,-4.3,2.1,190.8,0.0,Spring,West
Ужгород,2020,3,6.6,18.9,-5.6,2.6,49.2,0.0,Spring,West
Ужгород,2020,4,11.1,22.8,-4.9,2.3,18.0,0.0,Spring,West
Ужгород,2020,5,13.2,26.8,0.2,2.7,57.5,0.0,Spring,West
Хмельницький,2020,3,4.7,18.2,-7.2,3.8,21.2,0.7,Spring,West
Хмельницький,2020,4,9.2,21.4,-4.9,4.0,11.0,1.0,Spring,West
Хмельницький,2020,5,11.4,27.0,-0.4,4.0,101.3,0.0,Spring,West
Хуст,2020,3,6.3,19.8,-4.1,1.6,65.2,0.0,Spring,West
Хуст,2020,4,10.4,23.0,-5.4,1.3,14.3,0.0,Spring,West
Хуст,2020,5,13.1,28.0,0.4,1.5,83.3,0.0,Spring,West
Чортків,2020,3,5.1,17.5,-5.7,2.0,39.5,3.0,Spring,West
Чортків,2020,4,9.4,21.4,-4.4,2.0,21.0,1.0,Spring,West
Чортків,2020,5,11.7,27.5,0.0,2.2,104.3,0.0,Spring,West
Шепетівка,2020,3,4.6,17.5,-7.4,2.6,29.8,4.0,Spring,West
Шепетівка,2020,4,8.8,23.0,-5.4,3.0,8.7,0.0,Spring,West
Шепетівка,2020,5,11.1,27.8,-2.0,2.2,133.8,0.0,Spring,West
Берегове,2021,3,4.5,16.5,-5.0,0.6,18.1,0.0,Spring,West
Берегове,2021,4,8.9,22.4,-2.8,0.6,46.5,0.0,Spring,West
Берегове,2021,5,14.5,28.0,3.1,0.6,46.8,0.0,Spring,West
Бережани,2021,3,2.0,14.0,-8.1,1.9,47.0,3.0,Spring,West
Бережани,2021,4,6.4,19.9,-3.2,2.2,26.8,0.0,Spring,West
Бережани,2021,5,13.2,23.8,-1.6,2.4,55.6,0.0,Spring,West
Броди,2021,3,2.3,29.0,-6.7,2.5,50.9,4.0,Spring,West
Броди,2021,4,6.6,21.1,-4.8,2.6,26.6,2.0,Spring,West
Броди,2021,5,13.4,23.3,-0.9,2.8,53.6,0.0,Spring,West
Володимир,2021,3,2.5,19.6,-5.9,2.5,16.9,4.0,Spring,West
Володимир,2021,4,6.7,21.4,-2.8,2.7,38.6,0.7,Spring,West
Володимир,2021,5,13.1,23.6,-0.4,2.8,48.7,0.0,Spring,West
Дрогобич,2021,3,2.8,17.2,-8.5,2.6,42.1,7.0,Spring,West
Дрогобич,2021,4,6.6,22.2,-4.0,2.6,38.6,1.0,Spring,West
Дрогобич,2021,5,13.4,25.4,-0.1,3.1,50.3,0.0,Spring,West
Дружба,2021,3,-0.2,11.5,-16.4,1.9,22.7,11.0,Spring,West
Дружба,2021,4,6.4,18.4,-4.9,1.6,48.6,6.0,Spring,West
Дружба,2021,5,13.5,29.7,-1.1,2.0,110.8,0.0,Spring,West
Івано-Франківськ,2021,3,2.6,16.3,-7.4,2.6,68.7,9.0,Spring,West
Івано-Франківськ,2021,4,6.5,20.6,-4.4,2.7,40.4,1.0,Spring,West
Івано-Франківськ,2021,5,13.3,26.1,-0.3,3.0,92.2,0.0,Spring,West
Кам’янець-Подільський,2021,3,2.1,14.1,-5.5,2.4,51.8,2.0,Spring,West
Кам’янець-Подільський,2021,4,7.2,20.7,-4.7,2.5,29.6,1.0,Spring,West
Кам’янець-Подільський,2021,5,14.2,23.4,-0.6,3.0,72.8,0.0,Spring,West
Ковель,2021,3,2.4,19.9,-7.8,2.6,21.5,4.0,Spring,West
Ковель,2021,4,6.8,21.1,-3.3,2.7,30.2,0.0,Spring,West
Ковель,2021,5,13.0,23.0,-0.3,2.7,101.8,0.0,Spring,West
Коломия,2021,3,2.1,14.5,-7.8,2.1,73.4,4.0,Spring,West
Коломия,2021,4,6.3,20.5,-3.8,1.7,24.3,1.0,Spring,West
Коломия,2021,5,12.9,25.1,-0.8,1.9,70.1,0.0,Spring,West
Крем’янець,2021,3,2.0,16.7,-6.0,2.1,51.2,3.0,Spring,West
Крем’янець,2021,4,6.8,19.4,-1.5,2.4,36.8,2.0,Spring,West
Крем’янець,2021,5,13.6,23.4,3.4,2.8,52.3,0.0,Spring,West
Луцьк,2021,3,2.2,18.3,-5.9,2.8,43.8,2.0,Spring,West
Луцьк,2021,4,6.9,20.0,-1.6,2.8,25.5,0.0,Spring,West
Луцьк,2021,5,13.5,23.2,-0.1,3.1,56.5,0.0,Spring,West
Львів,2021,3,1.7,16.7,-8.0,2.1,51.1,4.0,Spring,West
Львів,2021,4,5.9,20.2,-3.8,2.7,38.6,1.0,Spring,West
Львів,2021,5,12.7,24.2,-0.9,3.0,50.8,0.0,Spring,West
Нова Ушиця,2021,3,1.8,12.7,-5.6,2.2,44.5,5.0,Spring,West
Нова Ушиця,2021,4,7.1,20.1,-2.1,2.2,27.5,1.0,Spring,West
Нова Ушиця,2021,5,13.8,23.7,2.0,2.4,66.8,0.0,Spring,West
Рава Руська,2021,3,2.6,18.5,-6.1,2.9,27.5,1.0,Spring,West
Рава Руська,2021,4,6.3,20.8,-3.7,2.8,59.7,1.0,Spring,West
Рава Руська,2021,5,12.8,24.3,2.0,3.0,66.1,0.0,Spring,West
Рахів,2021,3,2.0,16.7,-7.1,1.0,44.3,4.0,Spring,West
Рахів,2021,4,6.5,27.5,-2.9,0.7,93.3,2.0,Spring,West
Рахів,2021,5,12.6,27.4,0.6,0.8,147.8,0.0,Spring,West
Рівне,2021,3,1.2,16.4,-8.6,4.0,41.3,5.0,Spring,West
Рівне,2021,4,6.4,19.7,-3.1,4.3,24.8,5.0,Spring,West
Рівне,2021,5,13.2,23.5,0.0,4.3,65.2,0.0,Spring,West
Сарни,2021,3,1.7,18.5,-9.0,2.7,47.7,4.0,Spring,West
Сарни,2021,4,6.8,20.3,-4.4,2.6,46.5,0.7,Spring,West
Сарни,2021,5,13.4,23.7,1.6,2.9,74.7,0.0,Spring,West
Славське,2021,3,-0.4,14.4,-13.0,1.4,68.5,12.0,Spring,West
Славське,2021,4,3.9,18.0,-7.2,1.4,65.0,12.0,Spring,West
Славське,2021,5,10.7,25.4,-2.6,1.6,85.0,0.0,Spring,West
Тернопіль,2021,3,1.3,13.3,-6.7,4.0,43.7,4.0,Spring,West
Тернопіль,2021,4,6.2,19.0,-3.2,4.0,18.4,1.0,Spring,West
Тернопіль,2021,5,13.1,23.0,1.2,4.5,46.3,0.0,Spring,West
Турка,2021,3,-0.1,16.6,-13.8,1.6,66.3,15.0,Spring,West
Турка,2021,4,4.0,18.3,-10.7,1.9,61.3,14.0,Spring,West
Турка,2021,5,10.6,25.4,-2.6,2.3,63.8,0.0,Spring,West
Ужгород,2021,3,4.1,18.7,-6.3,2.3,25.6,3.0,Spring,West
Ужгород,2021,4,8.5,21.7,-4.9,1.9,45.5,0.0,Spring,West
Ужгород,2021,5,14.4,28.1,3.7,1.8,53.8,0.0,Spring,West
